Year,Month,Day,Average_Rainfall_mm,Average_Temperature_C,Average_Humidity_%,Average_Wind_Speed_kmh,Precipitation_Hours_h,Sunrise_Time,Sunset_Time,Daylight_Duration_s,Hydroelectric_Production_GWh,Solar_Production_GWh,Coal_Production_GWh,Fuel_Production_GWh
2023,February,13,15.491874905774704,29.8133669302148,80.49187490577471,10.694041597568116,9.295124943464822,6:31 AM,6:24 PM,43013.312389561186,16.994583270516472,2.850407055345109,10.573366930214805,12.288040316257765
2023,February,14,15.67484933422662,29.752637370845783,80.67484933422662,10.828222845099521,9.404909600535971,06:31,18:24,43015.69902187308,17.116566222817745,2.837653847877615,10.512637370845786,12.215164845014943
2023,February,15,15.854660574438686,29.690866941214857,80.85466057443868,10.960084421255036,9.512796344663212,6:31 AM,6:24 PM,43018.07708299694,17.236440382959124,2.8246820576551204,10.450866941214858,12.141040329457832
2023,February,16,16.03125534445978,29.628073945233442,81.03125534445978,11.08958725260384,9.618753206675867,06:32,18:24,43020.44639676179,17.354170229639855,2.8114955284990235,10.388073945233444,12.065688734280133
2023,February,17,,,,,,6:32 AM,6:24 PM,43022.80678764469,,,,
2023,February,18,,,,,,06:32,18:24,43025.158080783694,,,,
2023,February,19,16.541222403259066,29.433747110257634,81.54122240325907,11.463563095723316,9.92473344195544,6:32 AM,6:24 PM,43027.50010199087,17.694148268839378,2.770686893154104,10.193747110257636,11.832496532309163
2023,February,20,,,,,,06:32,18:24,43029.83267776513,,,,
2023,February,21,16.86418485135166,29.29943200634362,81.86418485135165,11.700402224324549,10.118510910810995,6:32 AM,6:24 PM,43032.15563530515,17.909456567567773,2.7424807213321607,10.059432006343622,11.671318407612347
2023,February,22,17.02041632262015,29.23090457202958,82.02041632262015,11.814971969921443,10.21224979357209,06:32,18:24,43034.468802522126,18.013610881746764,2.7280899601262125,9.990904572029581,11.589085486435499
2023,February,23,17.173085885110417,29.16149086814184,82.17308588511042,11.926929649080972,10.30385153106625,6:32 AM,6:24 PM,43036.77200805254,18.11539059007361,2.7135130823097873,9.921490868141841,11.50578904177021
2023,February,24,17.322148299536213,29.091211463458933,82.32214829953621,12.036242086326556,10.393288979721728,06:32,18:24,43039.065081270855,18.214765533024142,2.6987544073263767,9.851211463458935,11.421453756150722
2023,February,25,17.467559395487118,29.02008718328522,82.46755939548711,12.142876890023887,10.48053563729227,6:32 AM,6:24 PM,43041.347852302155,18.311706263658078,2.6838183084898968,9.780087183285223,11.336104619942269
2023,February,26,17.609276084517173,28.948139103279907,82.60927608451718,12.24680246197926,10.565565650710303,06:32,18:24,43043.62015203474,18.406184056344784,2.6687092116887805,9.708139103279906,11.249766923935887
2023,February,27,17.747256372912915,28.87538854321186,82.74725637291291,12.347988006802806,10.64835382374775,6:32 AM,6:24 PM,43045.881812132604,18.498170915275278,2.653431594074491,9.63538854321186,11.162466251854234
2023,February,28,17.881459374137044,28.801857060642117,82.88145937413704,12.446403541033831,10.728875624482226,06:32,18:24,43048.132665048,18.58763958275803,2.637989982734845,9.561857060642119,11.074228472770542
2023,January,1,5.516324174341186,31.23703700369852,70.5163241743412,3.378637727850203,3.3097945046047115,06:30,18:24,42905.16400684675,10.344216116227457,3.14937777077669,11.997037003698523,13.996444404438229
2023,January,2,5.7742950083488065,31.23333408144238,70.7742950083488,3.567816339455791,3.464577005009284,6:30 AM,6:24 PM,42907.74553206814,10.516196672232537,3.1486001571029,11.99333408144238,13.992000897730856
2023,January,3,6.032036402034798,31.228151526532926,71.03203640203479,3.7568266948255182,3.6192218412208788,06:30,18:24,42910.326483486824,10.688024268023199,3.147511820571915,11.988151526532928,13.985781831839514
2023,January,4,6.289471981061697,31.221490874673037,71.2894719810617,3.9456127861119112,3.7736831886370177,6:30 AM,6:24 PM,42912.90666990136,10.859647987374466,3.146113083681338,11.981490874673039,13.977789049607647
2023,January,5,6.546525461711523,31.213354099557602,71.54652546171152,4.134118671921783,3.927915277026914,06:30,18:24,42915.485900166976,11.031016974474348,3.1444043609070973,11.973354099557605,13.968024919469126
2023,January,6,6.803120673490291,31.2037436122887,71.80312067349028,4.32228849389288,4.081872404094175,6:30 AM,6:24 PM,42918.06398320974,11.202080448993527,3.142386158580627,11.9637436122887,13.956492334746441
2023,January,7,7.059181581698972,31.192662260661113,72.05918158169897,4.510066493245913,4.235508949019383,06:30,18:24,42920.64072804069,11.372787721132648,3.140059074738834,11.952662260661114,13.943194712793337
2023,January,8,7.314632309964217,31.180113328318487,72.31463230996422,4.697397027307093,4.3887793859785305,6:30 AM,6:24 PM,42923.21594377004,11.543088206642812,3.1374237989468825,11.940113328318489,13.928135993982185
2023,January,9,7.569397162722163,31.166100533780302,72.56939716272217,4.884224585996254,4.541638297633297,06:30,18:24,42925.789439621236,11.712931441814776,3.134481112093864,11.926100533780303,13.911320640536363
2023,January,10,7.823400647648663,31.15062802934,72.82340064764867,5.070493808275686,4.6940403885891975,6:30 AM,6:24 PM,42928.36102494516,11.882267098432441,3.131231886161401,11.910628029340003,13.892753635208003
2023,January,11,8.076567498029288,31.133700399834574,73.07656749802929,5.256149498554811,4.845940498817573,06:30,18:24,42930.930509234226,12.051044998686192,3.127677083965261,11.893700399834575,13.872440479801492
2023,January,12,8.328822695062483,31.115322661285973,73.32882269506248,5.44113664304582,4.9972936170374895,6:30 AM,6:24 PM,42933.497702136505,12.219215130041654,3.1238177588700546,11.875322661285974,13.850387193543169
2023,January,13,8.580091490089252,31.095500259414752,73.58009149008925,5.625400426065451,5.148054894053551,06:30,18:24,42936.06241346981,12.3867276600595,3.119655054477098,11.855500259414752,13.826600311297703
2023,January,14,8.830299426742805,31.074239068026387,73.83029942674281,5.808886246278057,5.298179656045683,6:30 AM,6:24 PM,42938.624453235774,12.55353295116187,3.1151902042855415,11.834239068026388,13.801086881631665
2023,January,15,9.079372363011583,31.051545387270743,74.07937236301159,5.991539732875161,5.447623417806949,06:30,18:24,42941.18363163398,12.719581575341055,3.1104245313268564,11.811545387270744,13.773854464724891
2023,January,16,9.327236493209135,31.027425941775196,74.32723649320914,6.173306761686699,5.596341895925481,6:30 AM,6:24 PM,42943.739759075965,12.88482432880609,3.1053594477727913,11.787425941775197,13.744911130130236
2023,January,17,9.573818369844336,31.001887878651985,74.57381836984433,6.35413347121918,5.7442910219066015,06:30,18:24,42946.29264619928,13.049212246562892,3.0999964545169174,11.761887878651986,13.714265454382385
2023,January,18,9.819044925385466,30.974938765380376,74.81904492538547,6.533966278616009,5.891426955231279,6:30 AM,6:24 PM,42948.84210388156,13.212696616923644,3.094337140729879,11.734938765380377,13.681926518456452
2023,January,19,10.0628434939117,30.946586587564234,75.0628434939117,6.712751895535247,6.03770609634702,06:30,18:24,42951.38794325444,13.375228995941132,3.088383183388489,11.706586587564235,13.647903905077083
2023,January,20,10.305141832645575,30.91683974656574,75.30514183264557,6.8904373439400874,6.183085099587345,6:30 AM,6:24 PM,42953.92997571767,13.536761221763715,3.082136346778806,11.67683974656574,13.61220769587889
2023,January,21,10.545868143360096,30.88570705701587,75.5458681433601,7.066969971797404,6.327520886016058,06:30,18:24,42956.46801295297,13.697245428906731,3.075598481973333,11.645707057015873,13.574848468419045
2023,January,22,10.784951093654106,30.853197744202436,75.7849510936541,7.242297468679678,6.470970656192463,6:30 AM,6:24 PM,42959.00186693807,13.85663406243607,3.068771526282512,11.613197744202438,13.535837293042926
2023,January,23,11.022319838089595,30.819321441336434,76.0223198380896,7.416367881265703,6.613391902853757,06:31,18:24,42961.53134996058,14.01487989205973,3.061657502680652,11.579321441336436,13.495185729603723
2023,January,24,11.257904039184751,30.784088186697513,76.25790403918475,7.589129628735485,6.754742423510851,6:31 AM,6:24 PM,42964.05627463194,14.171936026123168,3.054258519206478,11.544088186697515,13.452905824037018
2023,January,25,11.491633888256468,30.74750842065942,76.49163388825647,7.760531518054743,6.894980332953881,06:31,18:24,42966.57645390125,14.327755925504313,3.0465767683384786,11.50750842065942,13.409010104791303
2023,January,26,11.723440126106158,30.709592982596284,76.72344012610615,7.930522759144517,7.034064075663695,6:31 AM,6:24 PM,42969.091701069185,14.482293417404106,3.03861452634522,11.469592982596286,13.363511579115542
2023,January,27,11.953254063542763,30.67035310767069,76.95325406354276,8.09905297993136,7.171952438125658,06:31,18:24,42971.60182980179,14.635502709028508,3.030374152610845,11.43035310767069,13.316423729204828
2023,January,28,12.181007601736827,30.629800423504438,77.18100760173682,8.266072241273672,7.308604561042095,6:31 AM,6:24 PM,42974.10665414428,14.787338401157886,3.0218580889359323,11.38980042350444,13.26776050820533
2023,January,29,12.406633252399658,30.58794694673305,77.40663325239966,8.431531051759748,7.443979951439794,06:31,18:24,42976.60598853486,14.93775550159977,3.0130688588139414,11.347946946733055,13.217536336079666
2023,January,30,12.630064157781566,30.54480507944497,77.63006415778156,8.595380382373149,7.57803849466894,6:31 AM,6:24 PM,42979.0996478184,15.086709438521044,3.004009066683444,11.304805079444971,13.165766095333966
2023,January,31,,,,,,06:31,18:24,42981.58744726023,,,,
2023,July,1,4.87089504666968,21.24018520441867,69.87089504666967,2.905323034224432,2.9225370280018077,6:34 AM,6:19 PM,43199.99722192086,9.91393003111312,1.0500388929279212,2.0001852044186723,2.0002222453024068
2023,July,2,4.612723396593014,21.241666757447444,69.61272339659301,2.7159971575015436,2.7676340379558084,06:34,18:19,43199.97499759642,9.741815597728676,1.0503500190639632,2.0016667574474436,2.002000108936933
2023,July,3,,,,,,6:34 AM,6:19 PM,43199.93055059397,,,,
2023,July,4,4.096800839513108,21.249072327640707,69.09680083951311,2.3376539489762793,2.4580805037078646,06:34,18:19,43199.86388420621,9.397867226342072,1.0519051888045485,2.009072327640707,2.010886793168848
2023,July,5,3.839202811498052,21.254994150374923,68.83920281149805,2.1487487284319045,2.303521686898831,6:34 AM,6:19 PM,43199.775003371906,9.226135207665369,1.0531487715787344,2.0149941503749247,2.0179929804499093
2023,July,6,3.58194875274201,21.26239313792762,68.58194875274201,1.9600957520108073,2.149169251645206,06:34,18:19,43199.66391467551,9.054632501828006,1.054702558964801,2.022393137927624,2.0268717655131487
2023,July,7,,,,,,6:34 AM,6:19 PM,43199.53062634667,,,,
2023,July,7,,,,,,6:34 AM,6:19 PM,43199.53062634667,,,,
2023,July,8,3.06877733821129,21.28161340050355,68.06877733821129,1.5837700480216128,1.8412664029267738,06:34,18:19,43199.37514825962,8.712518225474193,1.0587388141057457,2.0416134005035502,2.04993608060426
2023,July,9,2.8130120462018837,21.293428980148168,67.81301204620189,1.3962088338813814,1.6878072277211302,6:34 AM,6:19 PM,43199.19749193245,8.542008030801256,1.0612200858311154,2.053428980148168,2.064114776177801
2023,July,10,2.557894805922253,21.306710335541712,67.55789480592226,1.2091228576763189,1.5347368835533517,06:34,18:19,43198.99767052625,8.371929870614835,1.06400917046376,2.066710335541714,2.0800524026500575
2023,July,11,2.303501214116568,21.321453531131947,67.30350121411657,1.0225675570188164,1.3821007284699407,6:34 AM,6:19 PM,43198.775698844154,8.202334142744379,1.0671052415377098,2.0814535311319506,2.0977442373583415
2023,July,12,2.0499066530963566,21.33765419819184,67.04990665309636,0.8365982122706614,1.229943991857814,06:34,18:19,43198.53159333021,8.033271102064237,1.0705073816202861,2.0976541981918393,2.1171850378302075
2023,July,13,1.7971862684030615,21.35530753611409,66.79718626840307,0.6512699301622451,1.078311761041837,6:34 AM,6:19 PM,43198.265372068185,7.864790845602041,1.074214582583959,2.1153075361140914,2.13836904333691
2023,July,14,1.5454149465408205,21.374408313833687,66.54541494654082,0.4666376274632684,0.9272489679244922,06:34,18:19,43197.977054780225,7.69694329769388,1.0782257459050748,2.1344083138336902,2.161289976600428
2023,July,15,1.294667292785971,21.39495087137797,66.29466729278597,0.2827560147097121,0.7768003756715826,6:34 AM,6:19 PM,43197.66666282538,7.529778195190647,1.0825396829893734,2.1549508713779684,2.1859410456535624
2023,July,16,1.045017609079892,21.41692912154378,66.04501760907989,0.09967957999192079,0.6270105654479351,06:34,18:19,43197.334219198034,7.363345072719928,1.0871551155241945,2.1769291215437825,2.2123149458525386
2023,July,17,0.7965398720117589,21.440336551701275,65.79653987201176,-0.0825374271913768,0.47792392320705535,6:34 AM,6:19 PM,43196.9797485262,7.197693248007839,1.0920706758572682,2.2003365517012776,2.240403862041533
2023,July,18,0.549307710897649,21.465166225723724,65.54930771089765,-0.26384101200839094,0.3295846265385894,06:34,18:19,43196.603277069706,7.032871807265099,1.097284907401982,2.225166225723724,2.2701994708684685
2023,July,19,0.3033943859625996,21.491410786042838,65.3033943859626,-0.44417745029409383,0.18203663157755975,6:34 AM,6:19 PM,43196.2048327182,6.8689295906417325,1.1027962650689969,2.2514107860428414,2.3016929432514104
2023,July,20,0.05887276663204766,21.519062455829,65.05887276663205,-0.6234933044698319,0.035323659979228594,06:34,18:19,43195.78444498915,6.705915177754698,1.1086031157240905,2.2790624558290027,2.3348749469948036
2023,July,21,,,,,,6:34 AM,6:19 PM,43195.34214502563,,,,
2023,July,21,,,,,,6:34 AM,6:19 PM,43195.34214502563,,,,
2023,July,22,-0.4257059609465115,21.57855393412743,64.57429403905348,-0.9788510380274418,-0.2554235765679069,06:34,18:19,43194.877965593994,6.382862692702326,1.1210963261667608,2.3385539341274333,2.4062647209529198
2023,July,23,-0.6656194780594697,21.61037611403075,64.33438052194053,-1.1547876172436116,-0.39937168683568186,6:34 AM,6:19 PM,43194.391941081485,6.222920347960353,1.1277789839464576,2.3703761140307504,2.4444513368369005
2023,July,24,-0.903854149846997,21.643570151406944,64.09614585015301,-1.329493043221131,-0.5423124899081981,06:34,18:18,43193.88410749365,6.064097233435335,1.134749731795459,2.4035701514069476,2.484284181688337
2023,July,25,,,,,,6:34 AM,6:18 PM,43193.3545024517,,,,
2023,July,25,,,,,,6:34 AM,6:18 PM,43193.3545024517,,,,
2023,July,26,-1.3750050995433094,21.71403405054301,63.62499490045669,-1.675003739665093,-0.8250030597259856,06:34,18:18,43192.80316518971,5.749996600304461,1.1495471506140327,2.474034050543012,2.5688408606516147
2023,July,27,-1.6077817652574282,21.751283032328832,63.39221823474257,-1.8457066278554475,-0.9646690591544569,6:34 AM,6:18 PM,43192.23013655173,5.594812156495048,1.1573694367890548,2.5112830323288318,2.613539638794599
2023,July,28,-1.8386004026268852,21.789862117826615,63.16139959737311,-2.014973628593049,-1.103160241576131,06:34,18:18,43191.63545898872,5.440933064915409,1.1654710447435896,2.549862117826617,2.659834541391941
2023,July,29,-2.067392615107959,21.82975987522073,62.93260738489204,-2.1827545844125034,-1.2404355690647755,6:34 AM,6:18 PM,43191.019176555455,5.288404923261361,1.173849573796354,2.5897598752207323,2.7077118502648787
2023,July,30,-2.294090606630353,21.870964481944593,62.705909393369645,-2.3489997781955925,-1.3764543639782116,06:34,18:18,43190.38133490722,5.137272928913098,1.1825025412083652,2.6309644819445968,2.757157378333516
2023,July,31,-2.518627201686633,21.913463728183967,62.481372798313366,-2.5136599479035313,-1.5111763210119797,6:34 AM,6:18 PM,43189.721981296454,4.987581865542245,1.1914273829186337,2.67346372818397,2.8081564738207634
2023,June,1,12.294090606630348,21.870964481944593,77.29409060663035,8.34899977819559,7.376454363978208,6:34 AM,6:21 PM,43190.38133490722,14.8627270710869,1.1825025412083652,2.630964481944596,2.757157378333515
2023,June,2,12.067392615107956,21.82975987522073,77.06739261510796,8.182754584412502,7.240435569064773,06:34,18:21,43191.019176555455,14.711595076738638,1.173849573796354,2.5897598752207314,2.707711850264878
2023,June,3,11.838600402626883,21.789862117826615,76.83860040262688,8.014973628593047,7.10316024157613,6:34 AM,6:21 PM,43191.63545898872,14.559066935084587,1.1654710447435894,2.549862117826617,2.65983454139194
2023,June,4,11.607781765257425,21.751283032328832,76.60778176525743,7.845706627855445,6.9646690591544544,06:34,18:21,43192.23013655173,14.405187843504951,1.1573694367890546,2.5112830323288318,2.613539638794598
2023,June,5,11.375005099543312,21.71403405054301,76.37500509954332,7.675003739665096,6.825003059725987,6:34 AM,6:21 PM,43192.80316518971,14.250003399695542,1.1495471506140327,2.474034050543013,2.5688408606516155
2023,June,6,11.14033938223432,21.678126210146363,76.14033938223432,7.502915546971835,6.684203629340591,06:34,18:21,43193.35450245169,14.093559588156214,1.1420065041307363,2.438126210146363,2.525751452175636
2023,June,7,10.903854149847001,21.643570151406944,75.903854149847,7.3294930432211345,6.542312489908201,6:34 AM,6:21 PM,43193.88410749365,13.935902766564666,1.1347497317954591,2.4035701514069476,2.484284181688338
2023,June,8,10.665619478059472,21.61037611403075,75.66561947805947,7.154787617243613,6.399371686835683,06:34,18:20,43194.391941081485,13.77707965203965,1.1277789839464576,2.3703761140307513,2.4444513368369014
2023,June,9,10.425705960946516,21.57855393412743,75.42570596094652,6.978851038027444,6.255423576567909,6:34 AM,6:20 PM,43194.877965593994,13.617137307297677,1.121096326166761,2.3385539341274333,2.4062647209529207
2023,June,10,10.184184690061002,21.54811304129568,75.184184690061,6.801735439378069,6.110510814036601,06:34,18:20,43195.34214502563,13.456123126707336,1.1147037386720926,2.3081130412956794,2.3697356495548156
2023,June,11,,,,,,6:34 AM,6:20 PM,43195.78444498915,,,,
2023,June,12,9.696605614037404,21.49141078604284,74.69660561403741,6.444177450294096,5.8179633684224425,06:34,18:20,43196.2048327182,13.13107040935827,1.102796265068997,2.2514107860428423,2.3016929432514104
2023,June,13,9.45069228910236,21.465166225723724,74.45069228910236,6.263841012008398,5.670415373461416,6:34 AM,6:20 PM,43196.603277069706,12.967128192734908,1.0972849074019824,2.225166225723725,2.2701994708684694
2023,June,14,9.203460127988237,21.440336551701275,74.20346012798824,6.082537427191374,5.522076076792942,06:34,18:20,43196.9797485262,12.802306751992159,1.0920706758572682,2.2003365517012767,2.240403862041532
2023,June,15,8.954982390920106,21.41692912154378,73.95498239092011,5.900320420008077,5.372989434552063,6:34 AM,6:20 PM,43197.334219198034,12.63665492728007,1.0871551155241945,2.1769291215437825,2.2123149458525386
2023,June,16,8.705332707214033,21.39495087137797,73.70533270721403,5.71724398529029,5.22319962432842,06:34,18:20,43197.66666282538,12.470221804809356,1.0825396829893736,2.1549508713779693,2.1859410456535624
2023,June,17,8.454585053459184,21.374408313833687,73.45458505345918,5.533362372536734,5.07275103207551,6:34 AM,6:20 PM,43197.977054780225,12.303056702306122,1.078225745905075,2.1344083138336902,2.161289976600429
2023,June,18,8.202813731596942,21.35530753611409,73.20281373159695,5.348730069837758,4.921688238958165,06:34,18:20,43198.265372068185,12.13520915439796,1.074214582583959,2.1153075361140914,2.13836904333691
2023,June,19,7.950093346903647,21.33765419819184,72.95009334690364,5.163401787729342,4.770056008142188,6:34 AM,6:20 PM,43198.53159333021,11.966728897935765,1.0705073816202864,2.09765419819184,2.1171850378302075
2023,June,20,7.696498785883436,21.32145353113195,72.69649878588343,4.977432442981186,4.617899271530061,06:34,18:20,43198.775698844154,11.797665857255623,1.06710524153771,2.0814535311319515,2.0977442373583415
2023,June,21,7.442105194077757,21.306710335541712,72.44210519407775,4.790877142323689,4.465263116446654,6:34 AM,6:20 PM,43198.99767052625,11.628070129385172,1.0640091704637602,2.066710335541715,2.0800524026500575
2023,June,22,7.186987953798127,21.293428980148168,72.18698795379812,4.603791166118626,4.312192772278876,06:34,18:20,43199.19749193245,11.457991969198751,1.0612200858311156,2.053428980148168,2.064114776177802
2023,June,23,6.93122266178872,21.28161340050355,71.93122266178872,4.416229951978394,4.1587335970732315,6:34 AM,6:20 PM,43199.37514825962,11.287481774525814,1.0587388141057457,2.0416134005035502,2.04993608060426
2023,June,24,6.6748851068254265,21.27126709781911,71.67488510682543,4.228249078338647,4.004931064095255,06:34,18:20,43199.53062634667,11.116590071216951,1.0565660905420131,2.03126709781911,2.037520517382932
2023,June,25,6.418051247257987,21.26239313792762,71.41805124725799,4.03990424798919,3.8508307483547917,6:34 AM,6:20 PM,43199.66391467551,10.945367498171992,1.054702558964801,2.022393137927624,2.0268717655131487
2023,June,26,6.160797188501945,21.254994150374923,71.16079718850195,3.851251271568093,3.696478313101167,06:34,18:20,43199.775003371906,10.77386479233463,1.0531487715787344,2.0149941503749247,2.0179929804499093
2023,June,27,5.903199160486896,21.249072327640707,70.90319916048689,3.6623460510237233,3.541919496292137,6:34 AM,6:20 PM,43199.86388420621,10.60213277365793,1.0519051888045485,2.009072327640707,2.010886793168848
2023,June,28,5.645333495067959,21.24462942448885,70.64533349506796,3.4732445630498363,3.3872000970407754,06:34,18:20,43199.93055059397,10.430222330045305,1.0509721791426585,2.00462942448885,2.0055553093866205
2023,June,29,5.387276603406996,21.241666757447444,70.387276603407,3.284002842498464,3.232365962044198,6:34 AM,6:20 PM,43199.97499759642,10.25818440227133,1.0503500190639632,2.0016667574474436,2.002000108936933
2023,June,30,,,,,,06:34,18:20,43199.99722192086,,,,
2023,June,30,,,,,,06:34,18:20,43199.99722192086,,,,
2023,March,1,18.011845320943955,28.727566444535903,83.01184532094395,12.542019902025567,10.807107192566372,6:32 AM,6:24 PM,43050.37254403374,18.674563547295968,2.6223889533525395,9.487566444535904,10.985079733443083
2023,March,2,18.138375577163643,28.65253870880609,83.13837557716364,12.634808756586672,10.883025346298185,06:32,18:24,43052.60128315563,18.75891705144243,2.6066331288492797,9.412538708806093,10.89504645056731
2023,March,3,18.26101264915045,28.57679608579001,83.26101264915046,12.724742609377,10.95660758949027,6:32 AM,6:24 PM,43054.818717304755,18.840675099433636,2.5907271780159027,9.336796085790011,10.804155302948013
2023,March,4,18.379720196893228,28.500361019661522,83.37972019689323,12.811794811055034,11.027832118135937,06:32,18:24,43057.02468220967,18.919813464595485,2.5746758141289194,9.260361019661522,10.712433223593827
2023,March,5,18.49446304478365,28.42325615978032,83.49446304478364,12.895939566174675,11.09667782687019,6:32 AM,6:24 PM,43059.21901444858,18.996308696522433,2.5584837935538673,9.18325615978032,10.619907391736383
2023,March,6,18.60520719203954,28.345504353980445,83.60520719203954,12.977151940828996,11.163124315223724,06:32,18:24,43061.40155146149,19.070138128026358,2.5421559143358943,9.105504353980448,10.526605224776539
2023,March,7,18.711919822780004,28.267128641799985,83.71191982278,13.055407870038671,11.227151893668003,6:32 AM,6:24 PM,43063.57213156219,19.141279881853336,2.525697014777997,9.027128641799987,10.432554370159984
2023,March,8,18.81456931574952,28.18815224765394,83.81456931574952,13.13068416488298,11.288741589449712,06:32,18:24,43065.730593950284,19.209712877166346,2.5091119720073274,8.94815224765394,10.337782697184728
2023,March,9,18.91312525368795,28.108598573952342,83.91312525368795,13.202958519371164,11.34787515221277,6:32 AM,6:24 PM,43067.87677872305,19.275416835791965,2.4924057005299924,8.868598573952346,10.242318288742815
2023,March,10,19.007558432343878,28.028491194165625,84.00755843234387,13.272209517052177,11.404535059406326,06:32,18:24,43070.01052688734,19.33837228822925,2.475583150774782,8.788491194165626,10.146189432998753
2023,March,11,19.097840869128433,27.947853845839276,84.09784086912843,13.338416637360849,11.45870452147706,6:32 AM,6:24 PM,43072.1316803713,19.398560579418955,2.4586493076262483,8.707853845839278,10.049424615007133
2023,March,12,19.18394581140714,27.866710423559898,84.18394581140714,13.401560261698569,11.510367486844283,06:32,18:24,43074.24008203614,19.455963874271426,2.441609188947579,8.626710423559901,9.95205250827188
2023,March,13,19.265847744427305,27.785084971874735,84.2658477444273,13.461621679246688,11.559508646656383,6:32 AM,6:24 PM,43076.33557568774,19.510565162951536,2.424467844093695,8.545084971874736,9.854101966249685
2023,March,14,19.343522398878584,27.70300167816674,84.34352239887858,13.518583092510962,11.60611343932715,06:32,18:24,43078.41800608823,19.562348265919056,2.407230352415016,8.463001678166743,9.75560201380009
2023,March,15,19.416946758084514,27.62048486548734,84.4169467580845,13.572427622595308,11.650168054850708,6:33 AM,6:23 PM,43080.48721896748,19.611297838723008,2.3899018217523422,8.380484865487343,9.656581838584813
2023,March,16,,,,,,06:33,18:23,43082.543061034536,,,,
2023,March,17,19.550958827772607,27.454248610479677,84.5509588277726,13.670703140366578,11.730575296663565,6:33 AM,6:23 PM,43084.585379988996,19.70063921851507,2.3549922082007324,8.214248610479679,9.457098332575613
2023,March,18,19.611506827586307,27.37057842754144,84.61150682758631,13.715105006896625,11.766904096551784,06:33,18:23,43086.61402453226,19.741004551724203,2.337421469783703,8.130578427541442,9.35669411304973
2023,March,19,19.66772512258485,27.28657322981524,84.66772512258486,13.756331756562226,11.800635073550911,6:33 AM,6:23 PM,43088.62884437875,19.77848341505657,2.3197803782612008,8.046573229815243,9.25588787577829
2023,March,20,19.71959705407414,27.202257909854147,84.71959705407414,13.794371172987702,11.831758232444484,06:33,18:23,43090.62969026705,19.813064702716094,2.3020741610693713,7.96225790985415,9.15470949182498
2023,March,21,19.76710725128138,27.11765745210714,84.76710725128139,13.829211984273014,11.860264350768828,6:33 AM,6:23 PM,43092.61641397097,19.844738167520923,2.2843080649424996,7.877657452107141,9.05318894252857
2023,March,22,19.810241635909797,27.032796925515672,84.81024163590979,13.86084386633385,11.886144981545877,06:33,18:23,43094.58886831049,19.873494423939864,2.2664873543582913,7.792796925515674,8.95135631061881
2023,March,23,19.848987426310295,26.947701476085214,84.84898742631029,13.889257445960883,11.909392455786177,6:33 AM,6:23 PM,43096.54690716272,19.89932495087353,2.248617309977895,7.707701476085215,8.849241771302259
2023,March,24,19.883333141268984,26.862396319433945,84.88333314126899,13.914444303597255,11.92999988476139,06:33,18:23,43098.49038547268,19.92222209417932,2.2307032270811287,7.622396319433946,8.746875583320735
2023,March,25,19.91326860340928,26.776906733320814,84.91326860340928,13.936396975833471,11.947961162045567,6:33 AM,6:23 PM,43100.419159264056,19.94217906893952,2.2127504139973713,7.536906733320816,8.644288079984978
2023,March,26,19.938784942207686,26.691258050155206,84.93878494220769,13.95510895761897,11.963270965324611,06:33,18:23,43102.33308564988,19.95918996147179,2.1947641905325934,7.4512580501552055,8.541509660186247
2023,March,27,19.959874596622335,26.605475649490387,84.95987459662233,13.97057470418971,11.9759247579734,6:33 AM,6:23 PM,43104.232022843105,19.973249731081555,2.176749886392982,7.365475649490389,8.438570779388467
2023,March,28,19.976531317333464,26.519584950503017,84.97653131733347,13.982789632711206,11.985918790400078,06:33,18:23,43106.1158301671,19.98435421155564,2.158712839605634,7.2795849505030175,8.33550194060362
2023,March,29,19.988750168595253,26.43361140446087,84.98875016859526,13.991750123636518,11.993250101157152,6:33 AM,6:23 PM,43107.98436806609,19.992500112396833,2.140658394936783,7.1936114044608725,8.232333685353046
2023,March,30,19.996527529698362,26.34758048718111,84.99652752969837,13.9974535217788,11.997916517819016,06:33,18:23,43109.83749811549,19.997685019798908,2.1225919023080335,7.107580487181111,8.129096584617333
2023,March,31,,,,,,6:33 AM,6:23 PM,43111.675083032154,,,,
2023,May,1,17.94713192074867,23.715194726392397,82.94713192074867,12.494563408549025,10.768279152449201,06:34,18:22,43160.23690641888,18.631421280499115,1.5697908925424036,4.475194726392398,4.9702336716708775
2023,May,2,17.814832546247406,23.641280939222423,82.8148325462474,12.397543867248096,10.688899527748443,6:34 AM,6:22 PM,43161.5118956128,18.543221697498268,1.554268997236709,4.401280939222422,4.881537127066907
2023,May,3,17.67873586029595,23.568137208595104,82.67873586029594,12.297739630883697,10.60724151617757,06:34,18:22,43162.76751154327,18.452490573530632,1.5389088138049725,4.328137208595107,4.793764650314128
2023,May,4,17.538882191279555,23.495785208576404,82.53888219127955,12.19518027360501,10.523329314767732,6:34 AM,6:22 PM,43164.00366119206,18.35925479418637,1.5237148938010452,4.255785208576405,4.706942250291686
2023,May,5,17.395312980858645,23.424246378625405,82.39531298085865,12.089896185963006,10.437187788515187,06:34,18:22,43165.22025298301,18.263541987239094,1.5086917395113355,4.1842463786254065,4.621095654350488
